factor_x,reporting_date,factor_y,factor_value,version
factor1,03/31/2018,factor1,1,0
factor2,03/31/2018,factor1,0.75,0
factor3,03/31/2018,factor1,0.05,0
factor4,03/31/2018,factor1,0.05,0
factor1,03/31/2018,factor2,0.75,0
factor2,03/31/2018,factor2,1,0
factor3,03/31/2018,factor2,0.05,0
factor4,03/31/2018,factor2,0.05,0
factor1,03/31/2018,factor3,0.05,0
factor2,03/31/2018,factor3,0.05,0
factor3,03/31/2018,factor3,1,0
factor4,03/31/2018,factor3,0.25,0
factor1,03/31/2018,factor4,0.05,0
factor2,03/31/2018,factor4,0.05,0
factor3,03/31/2018,factor4,0.25,0
factor4,03/31/2018,factor4,1,0
factor1,06/30/2018,factor1,1,0
factor2,06/30/2018,factor1,0.5,0
factor3,06/30/2018,factor1,0.2,0
factor4,06/30/2018,factor1,0.2,0
factor1,06/30/2018,factor2,0.5,0
factor2,06/30/2018,factor2,1,0
factor3,06/30/2018,factor2,0.2,0
factor4,06/30/2018,factor2,0.2,0
factor1,06/30/2018,factor3,0.2,0
factor2,06/30/2018,factor3,0.05,0
factor3,06/30/2018,factor3,1,0
factor4,06/30/2018,factor3,0.35,0
factor1,06/30/2018,factor4,0.2,0
factor2,06/30/2018,factor4,0.2,0
factor3,06/30/2018,factor4,0.35,0
factor4,06/30/2018,factor4,1,0
factor1,09/30/2018,factor1,1,0
factor2,09/30/2018,factor1,0.75,0
factor3,09/30/2018,factor1,0.05,0
factor4,09/30/2018,factor1,0.05,0
factor1,09/30/2018,factor2,0.75,0
factor2,09/30/2018,factor2,1,0
factor3,09/30/2018,factor2,0.05,0
factor4,09/30/2018,factor2,0.05,0
factor1,09/30/2018,factor3,0.05,0
factor2,09/30/2018,factor3,0.05,0
factor3,09/30/2018,factor3,1,0
factor4,09/30/2018,factor3,0.25,0
factor1,09/30/2018,factor4,0.05,0
factor2,09/30/2018,factor4,0.05,0
factor3,09/30/2018,factor4,0.25,0
factor4,09/30/2018,factor4,1,0
factor1,12/31/2018,factor1,1,0
factor2,12/31/2018,factor1,0.5,0
factor3,12/31/2018,factor1,0.2,0
factor4,12/31/2018,factor1,0.2,0
factor1,12/31/2018,factor2,0.5,0
factor2,12/31/2018,factor2,1,0
factor3,12/31/2018,factor2,0.2,0
factor4,12/31/2018,factor2,0.2,0
factor1,12/31/2018,factor3,0.2,0
factor2,12/31/2018,factor3,0.05,0
factor3,12/31/2018,factor3,1,0
factor4,12/31/2018,factor3,0.35,0
factor1,12/31/2018,factor4,0.2,0
factor2,12/31/2018,factor4,0.2,0
factor3,12/31/2018,factor4,0.35,0
factor4,12/31/2018,factor4,1,0
